id|evento|target|prioridade|mentoria|local|endereco|data|inicio|fim|latitude|longitude
3247|PAWS||0.5729729729729731|0|Mohawk Indoor|912 Red River St. Austin, TX, EUA|Mar 14, 2019|12:00am|12:40am|30.270156800000002|-97.73603680000001
1119|The Gig Economy & The Evolution of Employment||0.5729729729729731|0|JW Marriott Room 201-202|110 E 2nd St. Austin, TX, EUA|Mar 11, 2019|3:30pm|4:30pm|30.2645713|-97.743198
3369|Taco Mouth||0.5738738738738738|0|720 Club|720 Red River St. Austin, TX, EUA|Mar 14, 2019|10:00pm|10:40pm|30.26828699999999|-97.73676
661|SXSW Art Program Presents APPARATUM by panGenerator - Krzysztof Cybulski, Krzysztof Goliński, Jakub Koźniewski||0.5738738738738738|0|Austin Convention Center Room 10C|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|11:00am|2:00pm|30.264264899999997|-97.7392938
511|SXSW Art Program Presents APPARATUM by panGenerator - Krzysztof Cybulski, Krzysztof Goliński, Jakub Koźniewski||0.5738738738738738|0|Austin Convention Center Room 10C|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|11:00am|6:00pm|30.264264899999997|-97.7392938
391|SXSW Art Program Presents APPARATUM by panGenerator - Krzysztof Cybulski, Krzysztof Goliński, Jakub Koźniewski||0.5738738738738738|0|Austin Convention Center Room 10C|500 E Cesar Chavez Austin, TX, EUA|Mar 14, 2019|11:00am|6:00pm|30.264264899999997|-97.7392938
297|SXSW Art Program Presents APPARATUM by panGenerator - Krzysztof Cybulski, Krzysztof Goliński, Jakub Koźniewski||0.5738738738738738|0|Austin Convention Center Room 10C|500 E Cesar Chavez Austin, TX, EUA|Mar 13, 2019|11:00am|6:00pm|30.264264899999997|-97.7392938
255|SXSW Art Program Presents APPARATUM by panGenerator - Krzysztof Cybulski, Krzysztof Goliński, Jakub Koźniewski||0.5738738738738738|0|Austin Convention Center Room 10C|500 E Cesar Chavez Austin, TX, EUA|Mar 12, 2019|9:30am|6:00pm|30.264264899999997|-97.7392938
202|SXSW Art Program Presents APPARATUM by panGenerator - Krzysztof Cybulski, Krzysztof Goliński, Jakub Koźniewski||0.5738738738738738|0|Austin Convention Center Room 10C|500 E Cesar Chavez Austin, TX, EUA|Mar 11, 2019|9:30am|6:00pm|30.264264899999997|-97.7392938
144|SXSW Art Program Presents APPARATUM by panGenerator - Krzysztof Cybulski, Krzysztof Goliński, Jakub Koźniewski||0.5738738738738738|0|Austin Convention Center Room 10C|500 E Cesar Chavez Austin, TX, EUA|Mar 10, 2019|9:30am|6:00pm|30.264264899999997|-97.7392938
103|SXSW Art Program Presents APPARATUM by panGenerator - Krzysztof Cybulski, Krzysztof Goliński, Jakub Koźniewski||0.5738738738738738|0|Austin Convention Center Room 10C|500 E Cesar Chavez Austin, TX, EUA|Mar 9, 2019|11:00am|6:00pm|30.264264899999997|-97.7392938
61|SXSW Art Program Presents APPARATUM by panGenerator - Krzysztof Cybulski, Krzysztof Goliński, Jakub Koźniewski||0.5738738738738738|0|Austin Convention Center Room 10C|500 E Cesar Chavez Austin, TX, EUA|Mar 8, 2019|9:30am|6:00pm|30.264264899999997|-97.7392938
3429|Taco Mouth||0.5738738738738738|0|Cheer Up Charlie's Inside|900 Red River St. Austin, TX, EUA|Mar 15, 2019|9:00pm|9:40pm|30.26960979999999|-97.7363583
2785|Hella Good Content||0.5738738738738738|0|Palmer Events Center Room 1-2|900 Barton Springs Rd. Austin, TX, EUA|Mar 10, 2019|12:30pm|1:30pm|30.260688899999998|-97.75278990000001
3551|Sexy Bicycle||0.5738738738738738|0|CU29|720 Brazos St. Austin, TX, EUA|Mar 15, 2019|9:00pm|9:40pm|30.2694462|-97.7410669
3378|Wet Dreams||0.5738738738738738|0|720 Club|720 Red River St. Austin, TX, EUA|Mar 15, 2019|10:00pm|10:40pm|30.26828699999999|-97.73676
933|Data or Feeling? The Evolution of UX Design||0.5738738738738738|0|JW Marriott Salon 5|110 E 2nd St. Austin, TX, EUA|Mar 9, 2019|5:45pm|6:00pm|30.2645713|-97.743198
3982|Ramblin' Deano (of Waco Brothers)||0.5738738738738739|0|The Velveeta Room|521 E 6th St. Austin, TX, EUA|Mar 16, 2019|9:00pm|9:40pm|30.26633|-97.7375726
1786|Building Creative Teams Inside Legacy Organizations||0.5738738738738739|0|Hilton Austin Downtown Salon G|500 E 4th St. Austin, TX, EUA|Mar 10, 2019|11:00am|12:00pm|30.2650555|-97.73846970000001
4157|Mother Falcon||0.5738738738738739|0|Parker Jazz Club|117 W 4th St. Austin, TX, EUA|Mar 13, 2019|12:00am|12:40am|30.2662488|-97.7445914
3830|Walkney||0.5738738738738739|0|Sheraton BackYARD|702 E 10th St. Austin, TX, EUA||||30.2698328|-97.7343589
1009|Big Data + Genomics = Earlier Disease Detection||0.5747747747747748|0|JW Marriott Salon FG|110 E 2nd St. Austin, TX, EUA|Mar 10, 2019|5:00pm|6:00pm|30.2645713|-97.743198
3375|Buck Gooter||0.5747747747747748|0|720 Club Patio|720 Red River St. Austin, TX, EUA|Mar 15, 2019|8:45pm|9:25pm|30.26828699999999|-97.73676
4237|Whitney Ballen||0.5747747747747748|0|Palm Door on Sabine|401 Sabine St. Austin, TX, EUA|Mar 15, 2019|8:40pm|9:15pm|30.264562400000003|-97.7365355
1110|Shrink Speak Podcast ||0.5747747747747748|0|JW Marriott Brazos Room|110 E 2nd St. Austin, TX, EUA|Mar 11, 2019|2:00pm|3:00pm|30.2645713|-97.743198
1021|Ag Tech Shaping the Future of Farming||0.5747747747747748|0|JW Marriott Salon C|110 E 2nd St. Austin, TX, EUA|Mar 11, 2019|9:30am|10:30am|30.2645713|-97.743198
315|Travis McFetridge (Great South Bay Music): Mentor||0.5747747747747748|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 13, 2019|12:30pm|1:45pm|30.264264899999997|-97.7392938
1985|Designing for Blockchain: Three Ways to Dive In||0.5747747747747749|0|Hilton Austin Downtown Salon K|500 E 4th St. Austin, TX, EUA|Mar 14, 2019|2:00pm|3:00pm|30.2650555|-97.73846970000001
2186|How the Gender Tech Movement is Empowering Women||0.5747747747747749|0|The LINE Onyx Ballroom 1|111 E Cesar Chavez Austin, TX, EUA|Mar 9, 2019|11:00am|12:00pm|30.2626651|-97.7436224
1672|Can Content Media Catch-Up with Digital?||0.5747747747747749|0|Fairmont Congressional C|101 Red River. Austin, TX, EUA|Mar 13, 2019|2:00pm|3:00pm|30.26204559999999|-97.7381328
248|How to Build a Standout Brand in a Crowded World||0.5756756756756756|0|Austin Convention Center Trade Show - Discovery Stage - Exhibit Hall 2|500 E Cesar Chavez Austin, TX, EUA|Mar 11, 2019|5:00pm|6:00pm|30.264264899999997|-97.7392938
65|Beirut Rules and Hezbollah's War Against America||0.5756756756756757|0|Austin Convention Center Room 10AB|500 E Cesar Chavez Austin, TX, EUA|Mar 8, 2019|11:00am|12:00pm|30.264264899999997|-97.7392938
193|Featured Session: A Better Future Through Digital Health||0.5756756756756757|0|Austin Convention Center Room 16AB|500 E Cesar Chavez Austin, TX, EUA|Mar 10, 2019|5:00pm|6:00pm|30.264264899999997|-97.7392938
821|Newsroom Burnout: Last Straw for Journalism?||0.5756756756756757|0|JW Marriott Salon E|110 E 2nd St. Austin, TX, EUA|Mar 8, 2019|3:30pm|4:30pm|30.2645713|-97.743198
3984|Maudlin||0.5756756756756757|0|The Velveeta Room|521 E 6th St. Austin, TX, EUA|Mar 16, 2019|11:00pm|11:40pm|30.26633|-97.7375726
4295|Cassper Nyovest||0.5756756756756757|0|Highland Lounge|404 Colorado St. Austin, TX, EUA||||30.2670001|-97.7449168
2179|Celebrate International Women's Day with Women's Action for New Direction||0.5756756756756757|0|The LINE|111 E Cesar Chavez Austin, TX, EUA|Mar 8, 2019|4:30pm|5:30pm|30.2626651|-97.7436224
3947|Les Louanges||0.5756756756756757|0|Swan Dive|615 Red River St. Austin, TX, EUA|Mar 15, 2019|12:00am|12:40am|30.267173800000002|-97.736684
1349|Les Louanges||0.5756756756756757|0|Bungalow|92 Rainey St. Austin, TX, EUA|Mar 11, 2019|8:00pm|8:40pm|30.2605012|-97.7383708
194|Featured Session: Michael Pollan and Tim Ferriss||0.5756756756756758|0|Austin Convention Center Ballroom D|500 E Cesar Chavez Austin, TX, EUA|Mar 10, 2019|5:00pm|6:00pm|30.264264899999997|-97.7392938
727|Seeing the Numbers and Being Smart About the Games Industry||0.5765765765765766|0|Austin Convention Center Room 9C|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|2:00pm|3:00pm|30.264264899999997|-97.7392938
870|Inside Big Tech's New 'Human' Aesthetic|0.5765765765765766|0.5765765765765766|0|JW Marriott Salon 6|110 E 2nd St. Austin, TX, EUA|Mar 9, 2019|11:00am|12:00pm|30.2645713|-97.743198
3316|Close Talker||0.5765765765765766|0|Edwin's|700 E 6th St Austin, TX, EUA||||30.2663066|-97.7358631
1353|John Jacob Magistery||0.5765765765765766|0|Bungalow|92 Rainey St. Austin, TX, EUA||||30.2605012|-97.7383708
1632|Taxonomy: Hero of AI, Bots, Voice Search, and Retail||0.5765765765765766|0|Fairmont Congressional A|101 Red River. Austin, TX, EUA|Mar 12, 2019|11:00am|12:00pm|30.26204559999999|-97.7381328
3788|Kwame||0.5774774774774775|0|The Main II|603 Red River St. Austin, TX, EUA||||30.266721999999998|-97.7369856
3059|Kwame||0.5774774774774775|0|Pour Choices|401 E 6th St. Austin, TX, EUA||||30.2667967|-97.7392726
903|Amber Ruffin and Jenny Hagel Present: Late Night Trashcan||0.5774774774774776|0|JW Marriott Brazos Room|110 E 2nd St. Austin, TX, EUA|Mar 9, 2019|3:30pm|4:30pm|30.2645713|-97.743198
3131|Sedona||0.5774774774774776|0|Maggie Mae's|323 E 6th St. Austin, TX, EUA||||30.26687979999999|-97.7397606
803|Heather Dubrow’s World Podcast||0.5783783783783784|0|JW Marriott Brazos Room|110 E 2nd St. Austin, TX, EUA|Mar 8, 2019|12:30pm|1:30pm|30.2645713|-97.743198
2275|How Technology Can Balance Urban/Rural Development||0.5783783783783784|0|Palm Door on Sixth|508 E 6th St. Austin, TX, EUA|Mar 10, 2019|11:00am|12:00pm|30.2669107|-97.7377236
4303|King Kaka||0.5783783783783784|0|Highland Lounge|404 Colorado St. Austin, TX, EUA||||30.2670001|-97.7449168
3494|El Gallo||0.5783783783783785|0|Javelina|69 Rainey St. Austin, TX, EUA|Mar 12, 2019|1:00am|1:50am|30.258005800000003|-97.7387209
3476|Pehuenche||0.5783783783783785|0|Las Perlas|405 E 7th St. Austin, TX, EUA|Mar 15, 2019|10:35pm|11:15pm|30.267661699999998|-97.7386572
2768|Live Drumming Afro-Fusion Dance Jam ||0.5783783783783785|0|Palmer Events Center Wellness Expo Fitness Stage|900 Barton Springs Rd. Austin, TX, EUA|Mar 9, 2019|2:30pm|3:30pm|30.260688899999998|-97.75278990000001
886|Gymnastics 2.0 and a New Era in Women's Sports||0.5783783783783785|0|JW Marriott Salon 3|110 E 2nd St. Austin, TX, EUA|Mar 9, 2019|12:30pm|1:30pm|30.2645713|-97.743198
3477|The Red Pears||0.5783783783783785|0|Seven Grand|405 E 7th St. Austin, TX, EUA|Mar 15, 2019|11:00pm|11:40pm|30.267661699999998|-97.7386572
991|Capturing the Beautiful Game||0.5783783783783785|0|JW Marriott Salon 3|110 E 2nd St. Austin, TX, EUA|Mar 10, 2019|3:30pm|4:30pm|30.2645713|-97.743198
3973|KOJAQUE||0.5783783783783785|0|The Velveeta Room|521 E 6th St. Austin, TX, EUA|Mar 14, 2019|12:00am|12:40am|30.26633|-97.7375726
4177|Black Needle Noise||0.5783783783783785|0|Dirty Dog Bar|505 E 6th St. Austin, TX, EUA|Mar 14, 2019|1:00am|1:50am|30.2664217|-97.738041
713|Jonathan Cohen (The David Lynch Foundation): Mentor||0.5792792792792792|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|2:00pm|3:15pm|30.264264899999997|-97.7392938
958|The Language of Aroma: Designing for Inclusivity||0.5792792792792792|0|JW Marriott Salon 6|110 E 2nd St. Austin, TX, EUA|Mar 10, 2019|11:00am|12:00pm|30.2645713|-97.743198
4064|Christy Hays||0.5792792792792792|0|Friends|208 E 6th St. Austin, TX, EUA|Mar 15, 2019|8:00pm|8:40pm|30.267860700000004|-97.74097
1022|Augmented Reality: Amplifying Human Intelligence||0.5792792792792792|0|JW Marriott Salon 1-2|110 E 2nd St. Austin, TX, EUA|Mar 11, 2019|9:30am|10:30am|30.2645713|-97.743198
377|In-house or Round the Houses? Outsourcing Creative||0.5792792792792792|0|Austin Convention Center Room 13AB|500 E Cesar Chavez Austin, TX, EUA|Mar 13, 2019|5:00pm|6:00pm|30.264264899999997|-97.7392938
2736|Official SXSW Style & Retail Cocktail Party Presented by Kendra Scott||0.5792792792792792|0|Kendra Scott|1701 South Congress Ave Austin, TX, EUA|Mar 8, 2019|7:00pm|9:00pm|30.2467913|-97.7503494
4137|Striking Matches, Steven Lee Olsen, Charles Esten||0.5792792792792794|0|Esther's Follies|525 E 6th St. Austin, TX, EUA|Mar 13, 2019|8:00pm|8:50pm|30.26629|-97.737503
1815|Startup Cities: Puerto Rico||0.5801801801801801|0|Hilton Austin Downtown Room 400-402|500 E 4th St. Austin, TX, EUA|Mar 10, 2019|4:00pm|4:15pm|30.2650555|-97.73846970000001
3430|It Was Romance||0.5801801801801802|0|Cheer Up Charlie's Inside|900 Red River St. Austin, TX, EUA|Mar 15, 2019|10:00pm|10:40pm|30.26960979999999|-97.7363583
3711|åMBe||0.5801801801801802|0|The Townsend|718 Congress Ave. Austin, TX, EUA|Mar 14, 2019|8:00pm|8:40pm|30.269773200000003|-97.74271
4000|Chelsea Williams||0.5801801801801802|0|Lamberts|401 W 2nd St. Austin, TX, EUA|Mar 15, 2019|9:00pm|9:40pm|30.2651645|-97.7479301
1117|Ethics in the Age of Virtual Humans||0.5810810810810809|0|JW Marriott Salon 3-4|110 E 2nd St. Austin, TX, EUA|Mar 11, 2019|3:30pm|4:30pm|30.2645713|-97.743198
742|Michael Starr (Glassnote Records): Mentor||0.581081081081081|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|3:30pm|4:45pm|30.264264899999997|-97.7392938
383|Public Libraries: Your New Source for Local Music||0.5810810810810811|0|Austin Convention Center Room 11AB|500 E Cesar Chavez Austin, TX, EUA|Mar 13, 2019|5:00pm|6:00pm|30.264264899999997|-97.7392938
123|We're Here, We're Queer and Changing the Film World||0.581981981981982|0|Austin Convention Center Room 15|500 E Cesar Chavez Austin, TX, EUA|Mar 9, 2019|2:00pm|3:00pm|30.264264899999997|-97.7392938
3879|Warm Drag||0.581981981981982|0|Hotel Vegas Patio|1502 E 6th St. Austin, TX, EUA|Mar 15, 2019|9:40pm|10:10pm|30.263413|-97.727159
1682|Innovation and Connection at the Speed of Sound||0.581981981981982|0|Fairmont Congressional C|101 Red River. Austin, TX, EUA|Mar 14, 2019|11:00am|12:00pm|30.26204559999999|-97.7381328
3554|We And The Machines||0.5828828828828828|0|CU29|720 Brazos St. Austin, TX, EUA|Mar 15, 2019|12:00am|12:40am|30.2694462|-97.7410669
1312|Ingredients for an Empathetic Kitchen||0.5828828828828828|0|JW Marriott Salon C|110 E 2nd St. Austin, TX, EUA|Mar 13, 2019|2:00pm|3:00pm|30.2645713|-97.743198
1533|Women in Digital Marketing Meet Up||0.5828828828828829|0|Fairmont Wisteria Room|101 Red River. Austin, TX, EUA|Mar 10, 2019|11:00am|12:00pm|30.26204559999999|-97.7381328
2052|Covfefe Talk: Social Media Ethics Rules for 2019||0.5828828828828829|0|Hilton Austin Downtown Salon DE|500 E 4th St. Austin, TX, EUA|Mar 16, 2019|11:00am|12:00pm|30.2650555|-97.73846970000001
2253|Flint Eastwood||0.5828828828828829|0|Palm Door on Sixth|508 E 6th St. Austin, TX, EUA|Mar 8, 2019|9:00pm|9:45pm|30.2669107|-97.7377236
564|Featured Session: Song Math with Ross Golan||0.5828828828828829|0|Austin Convention Center Room 16AB|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|2:00pm|3:00pm|30.264264899999997|-97.7392938
785|Designing a Better Media EcoSystem Without Ads||0.5828828828828829|0|JW Marriott Salon 6|110 E 2nd St. Austin, TX, EUA|Mar 8, 2019|11:00am|12:00pm|30.2645713|-97.743198
4111|Los Coast||0.5828828828828829|0|Continental Club|1315 S Congress Ave. Austin, TX, EUA|Mar 14, 2019|1:00am|1:50am|30.250497499999998|-97.7490336
2288|Los Coast||0.5828828828828829|0|Palm Door on Sixth|508 E 6th St. Austin, TX, EUA|Mar 13, 2019|12:30am|1:50am|30.2669107|-97.7377236
3431|machìna||0.5837837837837838|0|Cheer Up Charlie's|900 Red River St. Austin, TX, EUA|Mar 15, 2019|10:00pm|10:40pm|30.26960979999999|-97.7363583
3499|The Mammoths||0.5837837837837838|0|Javelina|69 Rainey St. Austin, TX, EUA|Mar 14, 2019|8:00pm|8:40pm|30.258005800000003|-97.7387209
2148|The Future of Design: Computation and Complexity||0.5837837837837838|0|Antone’s Capital One House|305 E 5th St. Austin, TX, EUA|Mar 10, 2019|12:30pm|1:30pm|30.266128000000002|-97.7403547
207|Film Keynote: Olivia Wilde||0.5837837837837838|0|Austin Convention Center Room 18ABCD|500 E Cesar Chavez Austin, TX, EUA|Mar 11, 2019|11:00am|12:00pm|30.264264899999997|-97.7392938
3117|Louis Prince||0.5837837837837838|0|Maggie Mae's|323 E 6th St. Austin, TX, EUA|Mar 12, 2019|10:00pm|10:40pm|30.26687979999999|-97.7397606
4128|The Lagoons||0.5837837837837838|0|Maggie Mae’s Gibson Room|512 Trinity St. Austin, TX, EUA|Mar 13, 2019|11:10pm|11:45pm|30.2666157|-97.7396202
1677|Ethical Shopping: Why Good Intentions Go Bad||0.5846846846846846|0|Fairmont Congressional B|101 Red River. Austin, TX, EUA|Mar 13, 2019|3:30pm|4:30pm|30.26204559999999|-97.7381328
3145|Casii Stephan and the Midnight Sun||0.5846846846846846|0|Augustine|86 Rainey St Austin, TX, EUA|Mar 14, 2019|10:45pm|11:30pm|30.259675599999998|-97.7386599
1666|Chatbots and AI: Business, Legal, and Ethical Concerns||0.5846846846846846|0|Fairmont Congressional B|101 Red River. Austin, TX, EUA|Mar 13, 2019|12:30pm|1:30pm|30.26204559999999|-97.7381328
4279|Aramide||0.5846846846846847|0|Highland Lounge|404 Colorado St. Austin, TX, EUA||||30.2670001|-97.7449168
1006|Kaiser Permanente Healthy Happy Hour||0.5846846846846847|0|JW Marriott 3rd Floor Prefunction|110 E 2nd St. Austin, TX, EUA|Mar 10, 2019|4:30pm|5:30pm|30.2645713|-97.743198
2298|Aramide||0.5846846846846847|0|Palm Door on Sixth Patio|508 E 6th St. Austin, TX, EUA||||30.2669107|-97.7377236
67|Featured Session: Opening Speaker, Brené Brown||0.5846846846846847|0|Austin Convention Center Ballroom D|500 E Cesar Chavez Austin, TX, EUA|Mar 8, 2019|11:00am|12:00pm|30.264264899999997|-97.7392938
3651|Lion Heights||0.5846846846846847|0|Flamingo Cantina|515 E 6th St. Austin, TX, EUA||||30.266484000000002|-97.7377449
1987|Featured Session: CANNABIS: From Fringe Issue to Big Industry||0.5846846846846847|0|Hilton Austin Downtown Salon C|500 E 4th St. Austin, TX, EUA|Mar 14, 2019|2:00pm|3:00pm|30.2650555|-97.73846970000001
1908|GDPR: EU Enforcement and California (Privacy) Dreaming||0.5855855855855856|0|Hilton Austin Downtown Salon K|500 E 4th St. Austin, TX, EUA|Mar 12, 2019|3:30pm|4:30pm|30.2650555|-97.73846970000001
3580|Stove||0.5855855855855856|0|Beerland|711 1/2 Red River St. Austin, TX, EUA|Mar 14, 2019|1:00am|1:40am|30.2603929|-97.7393064
4110|Cure For Paranoia||0.5855855855855856|0|Continental Club|1315 S Congress Ave. Austin, TX, EUA|Mar 14, 2019|12:00am|12:40am|30.250497499999998|-97.7490336
1210|Hungry For Healthy||0.5855855855855856|0|JW Marriott Salon AB|110 E 2nd St. Austin, TX, EUA|Mar 12, 2019|12:30pm|1:30pm|30.2645713|-97.743198
719|Keith D'Arcy (Kobalt): Demo Listening Session||0.5855855855855856|0|Austin Convention Center Room 17B|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|2:00pm|3:15pm|30.264264899999997|-97.7392938
2000|Value and Art In a Tokenized World||0.5855855855855856|0|Hilton Austin Downtown Salon J|500 E 4th St. Austin, TX, EUA|Mar 14, 2019|3:30pm|4:30pm|30.2650555|-97.73846970000001
4016|Mundaka||0.5855855855855856|0|Speakeasy Kabaret|412 Congress Ave. Austin, TX, EUA||||30.266846500000003|-97.7437285
3795|Charlotte OC||0.5855855855855856|0|Empire Control Room|606 E 7th St. Austin, TX, EUA||||30.267432799999998|-97.73608990000001
1462|Inside Story of Building AI and Tech For Real Humans|0.5855855855855856|0.5855855855855856|0|Fairmont Manchester AB|101 Red River. Austin, TX, EUA|Mar 8, 2019|12:30pm|1:30pm|30.26204559999999|-97.7381328
1968|Blockchain vs. VC: Democratizing Access to Capital||0.5855855855855857|0|Hilton Austin Downtown Salon J|500 E 4th St. Austin, TX, EUA|Mar 14, 2019|12:30pm|1:30pm|30.2650555|-97.73846970000001
3859|Mike Krol||0.5864864864864864|0|Hotel Vegas Annex|1502 E 6th St. Austin, TX, EUA|Mar 14, 2019|10:05pm|10:40pm|30.263413|-97.727159
4323|Ssali Moses Bebe Cool||0.5864864864864865|0|Highland Lounge|404 Colorado St. Austin, TX, EUA||||30.2670001|-97.7449168
1650|JFK 2020: Could JFK be the NEXT American President?||0.5864864864864865|0|Fairmont Manchester EFG|101 Red River. Austin, TX, EUA|Mar 12, 2019|3:30pm|4:30pm|30.26204559999999|-97.7381328
253|Influencer Marketing in 2025: The Future of Human Media||0.5864864864864865|0|Austin Convention Center Ballroom D|500 E Cesar Chavez Austin, TX, EUA|Mar 12, 2019|9:30am|10:30am|30.264264899999997|-97.7392938
1366|DJ Rosegold||0.5864864864864865|0|Bungalow|92 Rainey St. Austin, TX, EUA||||30.2605012|-97.7383708
3401|Rosie Tucker||0.5864864864864865|0|Cheer Up Charlie's Inside|900 Red River St. Austin, TX, EUA|Mar 12, 2019|11:00pm|11:40pm|30.26960979999999|-97.7363583
1025|How to Become a “Corprapreneur”||0.5864864864864865|0|JW Marriott Room 201-202|110 E 2nd St. Austin, TX, EUA|Mar 11, 2019|9:30am|10:30am|30.2645713|-97.743198
3245|Grandchildren||0.5864864864864865|0|Mohawk Indoor|912 Red River St. Austin, TX, EUA|Mar 14, 2019|10:00pm|10:40pm|30.270156800000002|-97.73603680000001
726|Roze Braunstein (Thirty Tigers): Mentor||0.5864864864864866|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|2:00pm|3:15pm|30.264264899999997|-97.7392938
805|Preparing for the Next Wave: Video Fake News||0.5864864864864866|0|JW Marriott Salon D|110 E 2nd St. Austin, TX, EUA|Mar 8, 2019|12:30pm|1:30pm|30.2645713|-97.743198
458|Jesper Skibsby (WARM): Mentor||0.5864864864864866|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 14, 2019|3:30pm|4:45pm|30.264264899999997|-97.7392938
3094|Flohio||0.5864864864864866|0|British Music Embassy @ Latitude 30|512 San Jacinto St. Austin, TX, EUA|Mar 14, 2019|11:00pm|11:40pm|30.2670696|-97.74071540000001
3082|Fontaines D.C.||0.5873873873873874|0|British Music Embassy @ Latitude 30|512 San Jacinto St. Austin, TX, EUA|Mar 12, 2019|11:00pm|11:40pm|30.2670696|-97.74071540000001
2297|AfrotroniX||0.5873873873873874|0|Palm Door on Sixth Patio|508 E 6th St. Austin, TX, EUA||||30.2669107|-97.7377236
3974|Fontaines D.C.||0.5873873873873874|0|The Velveeta Room|521 E 6th St. Austin, TX, EUA|Mar 14, 2019|1:00am|1:40am|30.26633|-97.7375726
3628|AfrotroniX||0.5873873873873874|0|Russian House|307 E 5th St. Austin, TX, EUA||||30.2659539|-97.7402698
3923|Fontaines D.C.||0.5873873873873874|0|Swan Dive Patio|615 Red River St. Austin, TX, EUA|Mar 13, 2019|11:00pm|11:40pm|30.267173800000002|-97.736684
3833|Jealous of the Birds||0.5873873873873874|0|Central Presbyterian Church|200 E 8th St. Austin, TX, EUA|Mar 13, 2019|9:20pm|10:00pm|30.269716100000004|-97.7402698
257|Built to Suck: The Demise of the Corporation||0.5873873873873874|0|Austin Convention Center Trade Show - Discovery Stage - Exhibit Hall 2|500 E Cesar Chavez Austin, TX, EUA|Mar 12, 2019|11:00am|12:00pm|30.264264899999997|-97.7392938
3952|Jealous of the Birds||0.5873873873873874|0|Swan Dive|615 Red River St. Austin, TX, EUA|Mar 16, 2019|9:00pm|9:40pm|30.267173800000002|-97.736684
4192|DJ Ease||0.5873873873873874|0|Dirty Dog Bar|505 E 6th St. Austin, TX, EUA|Mar 15, 2019|1:30am|1:45am|30.2664217|-97.738041
4153|Tetractys||0.5882882882882883|0|Parker Jazz Club|117 W 4th St. Austin, TX, EUA|Mar 13, 2019|8:00pm|8:40pm|30.2662488|-97.7445914
3144|Branjae||0.5882882882882883|0|Augustine|86 Rainey St Austin, TX, EUA|Mar 14, 2019|9:45pm|10:30pm|30.259675599999998|-97.7386599
4349|Dynasty||0.5882882882882883|0|Doris Miller Auditorium|2300 Rosewood Ave. Austin, TX, EUA||||30.2710358|-97.714897
4151|David Wax Museum||0.5882882882882884|0|Esther's Follies|525 E 6th St. Austin, TX, EUA|Mar 16, 2019|11:00pm|11:40pm|30.26629|-97.737503
3675|Shubzilla x Bill Beats||0.5882882882882884|0|Flamingo Cantina|515 E 6th St. Austin, TX, EUA||||30.266484000000002|-97.7377449
2098|Innovation Secret Sauce Revealed||0.5891891891891892|0|Courtyard Marriott Rio Grande Ballroom|300 E 4th St. Austin, TX, EUA|Mar 11, 2019|12:30pm|1:30pm|30.2655533|-97.74022740000001
1578|We Are the Original Lifehackers||0.5891891891891892|0|Fairmont Congressional C|101 Red River. Austin, TX, EUA|Mar 11, 2019|11:00am|12:00pm|30.26204559999999|-97.7381328
989|AI Is Your New Design Material||0.5891891891891892|0|JW Marriott Salon 5|110 E 2nd St. Austin, TX, EUA|Mar 10, 2019|3:30pm|4:30pm|30.2645713|-97.743198
209|Impacts of the 4th Industrial Revolution on Logistics||0.5891891891891892|0|Austin Convention Center Trade Show - Discovery Stage - Exhibit Hall 2|500 E Cesar Chavez Austin, TX, EUA|Mar 11, 2019|11:00am|12:00pm|30.264264899999997|-97.7392938
3700|Georgi Kay||0.5891891891891892|0|The Iron Bear|121 W 8th St. Austin, TX, EUA|Mar 16, 2019|12:00am|12:40am|30.270116899999998|-97.7433276
1489|Nonprofit Arts Administrators and Artists Meet Up||0.5891891891891892|0|Fairmont Verbena|101 Red River. Austin, TX, EUA|Mar 9, 2019|11:00am|12:00pm|30.26204559999999|-97.7381328
3562|J Fernandez||0.5891891891891892|0|Beerland|711 1/2 Red River St. Austin, TX, EUA|Mar 12, 2019|8:00pm|8:40pm|30.2603929|-97.7393064
650|Flatstock 69||0.5891891891891892|0|Austin Convention Center Exhibit Hall 4|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|11:00am|6:00pm|30.264264899999997|-97.7392938
499|Flatstock 69||0.5891891891891892|0|Austin Convention Center Exhibit Hall 4|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|11:00am|6:00pm|30.264264899999997|-97.7392938
4271|Neblinna||0.5891891891891892|0|ScratcHouse|617 E 7th St. Austin, TX, EUA||||30.266982399999996|-97.7361323
