id|evento|target|prioridade|mentoria|local|endereco|data|inicio|fim|latitude|longitude
2630|7 Reasons To Run Away (From Society)||0.6947368421052632|0|Alamo Ritz Alamo Ritz 1|320 E 6th St. Austin, TX, EUA|Mar 11, 2019|11:55pm|1:10am|30.2674455|-97.7395692
3174|Westerman||0.6947368421052632|0|Elysium|705 Red River St. Austin, TX, EUA|Mar 12, 2019|9:00pm|9:40pm|30.267571500000003|-97.73654640000001
1203|Virtual Cinema Program presented by Bose||0.6947368421052632|0|JW Marriott Griffin Hall|110 E 2nd St. Austin, TX, EUA|Mar 12, 2019|11:00am|6:00pm|30.2645713|-97.743198
1086|Virtual Cinema Program presented by Bose||0.6947368421052632|0|JW Marriott Griffin Hall|110 E 2nd St. Austin, TX, EUA|Mar 11, 2019|11:00am|6:00pm|30.2645713|-97.743198
2678|Villains||0.6947368421052632|0|ZACH Theatre|202 S Lamar. Austin, TX, EUA|Mar 9, 2019|3:00pm|4:28pm|30.263943199999996|-97.7576896
2459|Villains||0.6947368421052632|0|Alamo Lamar Alamo Lamar D|1120 S Lamar Blvd. Austin, TX, EUA|Mar 12, 2019|10:45am|12:13pm|30.2561977|-97.7635717
2353|Villains||0.6947368421052632|0|Atom Theater at Austin Convention Center|500 Cesar Chavez, entrance at Cesar Chavez and Red River. Austin, TX, EUA|Mar 13, 2019|5:45pm|7:13pm|30.264264899999997|-97.7392938
4330|Viagra Boys||0.6947368421052632|0|The Main|610 E 6th St. Austin, TX, EUA||||30.2665517|-97.7365991
3921|Viagra Boys||0.6947368421052632|0|Swan Dive Patio|615 Red River St. Austin, TX, EUA|Mar 13, 2019|10:00pm|10:40pm|30.267173800000002|-97.736684
1292|Virtual Cinema Program presented by Bose||0.6947368421052632|0|JW Marriott Griffin Hall|110 E 2nd St. Austin, TX, EUA|Mar 13, 2019|11:00am|6:00pm|30.2645713|-97.743198
4039|Vanessa Zamora||0.6947368421052632|0|Speakeasy|412 Congress Ave. Austin, TX, EUA|Mar 16, 2019|8:00pm|8:30pm|30.266846500000003|-97.7437285
4101|Vandoliers||0.6947368421052632|0|Continental Club|1315 S Congress Ave. Austin, TX, EUA|Mar 13, 2019|9:00pm|9:40pm|30.250497499999998|-97.7490336
2812|Agrupación Cariño||0.6947368421052632|0|Half Step|75 1/2 Rainey St. Austin, TX, EUA|Mar 13, 2019|11:00pm|11:40pm|30.2585956|-97.7385936
2644|Vai||0.6947368421052632|0|Alamo Ritz Alamo Ritz 2|320 E 6th St. Austin, TX, EUA|Mar 13, 2019|4:45pm|6:15pm|30.2674455|-97.7395692
2597|Vai||0.6947368421052632|0|Alamo Ritz Alamo Ritz 2|320 E 6th St. Austin, TX, EUA|Mar 8, 2019|6:00pm|7:30pm|30.2674455|-97.7395692
2421|Vai||0.6947368421052632|0|Alamo Lamar Alamo Lamar C|1120 S Lamar Blvd. Austin, TX, EUA|Mar 10, 2019|3:30pm|5:00pm|30.2561977|-97.7635717
1044|Ahorse!||0.6947368421052632|0|JW Marriott Griffin Hall|110 E 2nd St. Austin, TX, EUA|Mar 11, 2019|||30.2645713|-97.743198
1160|Ahorse!||0.6947368421052632|0|JW Marriott Griffin Hall|110 E 2nd St. Austin, TX, EUA|Mar 12, 2019|||30.2645713|-97.743198
3152|Vanessa Zamora||0.6947368421052632|0|Augustine|86 Rainey St Austin, TX, EUA|Mar 15, 2019|12:00am|12:40am|30.259675599999998|-97.7386599
1517|Advertising Detox: How to Reduce Cognitive Load||0.6947368421052632|0|Fairmont Congressional A|101 Red River. Austin, TX, EUA|Mar 9, 2019|5:00pm|6:00pm|30.26204559999999|-97.7381328
2414|Vision Portraits||0.6947368421052632|0|Alamo Lamar Alamo Lamar D|1120 S Lamar Blvd. Austin, TX, EUA|Mar 10, 2019|11:45am|1:03pm|30.2561977|-97.7635717
2501|Vision Portraits||0.6947368421052632|0|Alamo Lamar Alamo Lamar B|1120 S Lamar Blvd. Austin, TX, EUA|Mar 13, 2019|9:30pm|10:48pm|30.2561977|-97.7635717
2612|Well Groomed||0.6947368421052632|0|Alamo Ritz Alamo Ritz 1|320 E 6th St. Austin, TX, EUA|Mar 10, 2019|11:30am|12:58pm|30.2674455|-97.7395692
2513|Well Groomed||0.6947368421052632|0|Alamo Lamar Alamo Lamar B|1120 S Lamar Blvd. Austin, TX, EUA|Mar 14, 2019|2:45pm|4:13pm|30.2561977|-97.7635717
2446|Well Groomed||0.6947368421052632|0|Alamo Lamar Alamo Lamar B|1120 S Lamar Blvd. Austin, TX, EUA|Mar 11, 2019|5:00pm|6:28pm|30.2561977|-97.7635717
3438|Abjects||0.6947368421052632|0|Cheer Up Charlie's Inside|900 Red River St. Austin, TX, EUA||||30.26960979999999|-97.7363583
3812|Abraham Alexander||0.6947368421052632|0|St David's Historic Sanctuary|301 E 8th St. Austin, TX, EUA|Mar 14, 2019|7:50pm|8:20pm|30.268502500000004|-97.739164
2614|We Are The Radical Monarchs||0.6947368421052632|0|Alamo Ritz Alamo Ritz 1|320 E 6th St. Austin, TX, EUA|Mar 10, 2019|2:45pm|4:22pm|30.2674455|-97.7395692
2497|We Are The Radical Monarchs||0.6947368421052632|0|Alamo Lamar Alamo Lamar A|1120 S Lamar Blvd. Austin, TX, EUA|Mar 13, 2019|7:45pm|9:22pm|30.2561977|-97.7635717
2439|We Are The Radical Monarchs||0.6947368421052632|0|Alamo Lamar Alamo Lamar D|1120 S Lamar Blvd. Austin, TX, EUA|Mar 11, 2019|12:00pm|1:37pm|30.2561977|-97.7635717
2280|Waylon Payne||0.6947368421052632|0|Palm Door on Sixth|508 E 6th St. Austin, TX, EUA|Mar 13, 2019|8:15pm|8:50pm|30.2669107|-97.7377236
3849|Wand||0.6947368421052632|0|Hotel Vegas Patio|1502 E 6th St. Austin, TX, EUA|Mar 14, 2019|7:00pm|7:35pm|30.263413|-97.727159
3608|Walt Wilkins & The Mystiqueros||0.6947368421052632|0|Saxon Pub|1320 S Lamar Blvd. Austin, TX, EUA|Mar 14, 2019|11:00pm|11:40pm|30.25353389999999|-97.76355040000001
676|A Cross-Examination: South American Music Markets||0.6947368421052632|0|Austin Convention Center Room 15|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|12:30pm|1:30pm|30.264264899999997|-97.7392938
2375|Adopt a Highway||0.6947368421052632|0|Rollins Theatre at The Long Center|701 W Riverside Dr. Austin, TX, EUA|Mar 13, 2019|5:30pm|6:48pm|30.260236300000003|-97.75090820000001
2567|Adopt a Highway||0.6947368421052632|0|Stateside Theatre|719 Congress Ave. Austin, TX, EUA|Mar 10, 2019|8:30pm|9:48pm|30.2695124|-97.74181879999999
3033|Adopt a Highway||0.6947368421052632|0|Satellite Venue: AFS Cinema|6259 Middle Fiskville Rd Austin, TX, EUA|Mar 11, 2019|6:00pm|7:18pm|30.325165000000002|-97.708951
525|Adrienne Lake (Heard Presents): Mentor||0.6947368421052632|1|Austin Convention Center Room 17A|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|12:30pm|1:45pm|30.264264899999997|-97.7392938
2604|Vision Portraits||0.6947368421052632|0|Alamo Ritz Alamo Ritz 1|320 E 6th St. Austin, TX, EUA|Mar 9, 2019|2:45pm|4:03pm|30.2674455|-97.7395692
3919|Westerman||0.6947368421052632|0|Swan Dive Patio|615 Red River St. Austin, TX, EUA|Mar 13, 2019|9:00pm|9:40pm|30.267173800000002|-97.736684
779|Super Street Fighter 2 Turbo Tournament||0.6947368421052632|0|Austin Convention Center Exhibit Hall 1|500 E Cesar Chavez Austin, TX, EUA|Mar 17, 2019|4:00pm|6:00pm|30.264264899999997|-97.7392938
2691|Them That Follow||0.6947368421052632|0|ZACH Theatre|202 S Lamar. Austin, TX, EUA|Mar 13, 2019|11:00am|12:38pm|30.263943199999996|-97.7576896
2388|Them That Follow||0.6947368421052632|0|Alamo Lamar Alamo Lamar E|1120 S Lamar Blvd. Austin, TX, EUA|Mar 8, 2019|9:45pm|11:23pm|30.2561977|-97.7635717
3754|TEMPESST||0.6947368421052632|0|BD Riley's|204 E 6th St. Austin, TX, EUA|Mar 16, 2019|11:00pm|11:40pm|30.267721999999996|-97.741123
2722|Teen Spirit||0.6947368421052632|0|Paramount Theatre|713 Congress Ave. Austin, TX, EUA|Mar 12, 2019|3:00pm|4:33pm|30.269351899999997|-97.74188240000001
2354|Teen Spirit||0.6947368421052632|0|Atom Theater at Austin Convention Center|500 Cesar Chavez, entrance at Cesar Chavez and Red River. Austin, TX, EUA|Mar 13, 2019|8:45pm|10:18pm|30.264264899999997|-97.7392938
126|Black List founder Franklin Leonard Explains the Industry||0.6947368421052632|0|Austin Convention Center Room 15|500 E Cesar Chavez Austin, TX, EUA|Mar 9, 2019|3:30pm|4:30pm|30.264264899999997|-97.7392938
3873|TC Superstar||0.6947368421052632|0|Hotel Vegas|1502 E 6th St. Austin, TX, EUA|Mar 15, 2019|8:00pm|8:30pm|30.263413|-97.727159
666|Taylor Ward (Experient): Mentor||0.6947368421052632|1|Austin Convention Center Austin Suite|500 E Cesar Chavez Austin, TX, EUA|Mar 16, 2019|11:00am|12:15pm|30.264264899999997|-97.7392938
2563|Tales from the Lodge||0.6947368421052632|0|Stateside Theatre|719 Congress Ave. Austin, TX, EUA|Mar 9, 2019|11:30pm|1:03am|30.2695124|-97.74181879999999
3197|Bizou||0.6947368421052632|0|Elysium|705 Red River St. Austin, TX, EUA|Mar 16, 2019|8:00pm|8:40pm|30.267571500000003|-97.73654640000001
2492|Tales from the Lodge||0.6947368421052632|0|Alamo Lamar Alamo Lamar E|1120 S Lamar Blvd. Austin, TX, EUA|Mar 13, 2019|5:00pm|6:33pm|30.2561977|-97.7635717
2992|Tais Alvarenga||0.6947368421052632|0|Victorian Room at The Driskill|604 Brazos St. Austin, TX, EUA||||30.268150199999997|-97.7417551
3429|Taco Mouth||0.6947368421052632|0|Cheer Up Charlie's Inside|900 Red River St. Austin, TX, EUA|Mar 15, 2019|9:00pm|9:40pm|30.26960979999999|-97.7363583
3369|Taco Mouth||0.6947368421052632|0|720 Club|720 Red River St. Austin, TX, EUA|Mar 14, 2019|10:00pm|10:40pm|30.26828699999999|-97.73676
2541|Bluebird||0.6947368421052632|0|Alamo Lamar Alamo Lamar C|1120 S Lamar Blvd. Austin, TX, EUA|Mar 15, 2019|11:00pm|12:27am|30.2561977|-97.7635717
2729|Bluebird||0.6947368421052632|0|Paramount Theatre|713 Congress Ave. Austin, TX, EUA|Mar 14, 2019|6:30pm|7:57pm|30.269351899999997|-97.74188240000001
3354|Blushh||0.6947368421052632|0|720 Club|720 Red River St. Austin, TX, EUA|Mar 12, 2019|10:00pm|10:40pm|30.26828699999999|-97.73676
3372|Blushing||0.6947368421052632|0|720 Club Patio|720 Red River St. Austin, TX, EUA|Mar 14, 2019|12:45am|1:25am|30.26828699999999|-97.73676
2456|Tales from the Lodge||0.6947368421052632|0|Alamo Lamar Alamo Lamar B|1120 S Lamar Blvd. Austin, TX, EUA|Mar 11, 2019|11:15pm|12:48am|30.2561977|-97.7635717
2410|Body At Brighton Rock||0.6947368421052632|0|Alamo Lamar Alamo Lamar A|1120 S Lamar Blvd. Austin, TX, EUA|Mar 9, 2019|11:45pm|1:12am|30.2561977|-97.7635717
2359|Texas High School Shorts Program||0.6947368421052632|0|Rollins Theatre at The Long Center|701 W Riverside Dr. Austin, TX, EUA|Mar 9, 2019|4:15pm|5:45pm|30.260236300000003|-97.75090820000001
2336|Texas Shorts Program||0.6947368421052632|0|Atom Theater at Austin Convention Center|500 Cesar Chavez, entrance at Cesar Chavez and Red River. Austin, TX, EUA|Mar 8, 2019|8:15pm|10:03pm|30.264264899999997|-97.7392938
2634|Bellingcat - Truth in a Post-Truth World||0.6947368421052632|0|Alamo Ritz Alamo Ritz 2|320 E 6th St. Austin, TX, EUA|Mar 12, 2019|2:45pm|4:13pm|30.2674455|-97.7395692
2643|Bellingcat - Truth in a Post-Truth World||0.6947368421052632|0|Alamo Ritz Alamo Ritz 2|320 E 6th St. Austin, TX, EUA|Mar 13, 2019|2:00pm|3:28pm|30.2674455|-97.7395692
2725|The Boy Band Con: The Lou Pearlman Story||0.6947368421052632|0|Paramount Theatre|713 Congress Ave. Austin, TX, EUA|Mar 13, 2019|3:00pm|4:39pm|30.269351899999997|-97.74188240000001
2595|The Boy Band Con: The Lou Pearlman Story||0.6947368421052632|0|Stateside Theatre|719 Congress Ave. Austin, TX, EUA|Mar 16, 2019|4:45pm|6:24pm|30.2695124|-97.74181879999999
2510|The Boy Band Con: The Lou Pearlman Story||0.6947368421052632|0|Alamo Lamar Alamo Lamar E|1120 S Lamar Blvd. Austin, TX, EUA|Mar 14, 2019|1:45pm|3:24pm|30.2561977|-97.7635717
3855|The Blank Tapes||0.6947368421052632|0|Hotel Vegas Annex|1502 E 6th St. Austin, TX, EUA|Mar 14, 2019|9:10pm|9:45pm|30.263413|-97.727159
2711|The Beach Bum||0.6947368421052632|0|Paramount Theatre|713 Congress Ave. Austin, TX, EUA|Mar 9, 2019|6:00pm|7:35pm|30.269351899999997|-97.74188240000001
2547|Texas High School Shorts Program||0.6947368421052632|0|Alamo Lamar Alamo Lamar A|1120 S Lamar Blvd. Austin, TX, EUA|Mar 16, 2019|2:15pm|3:45pm|30.2561977|-97.7635717
1253|The Atomic Tree||0.6947368421052632|0|JW Marriott Griffin Hall|110 E 2nd St. Austin, TX, EUA|Mar 13, 2019|||30.2645713|-97.743198
1046|The Atomic Tree||0.6947368421052632|0|JW Marriott Griffin Hall|110 E 2nd St. Austin, TX, EUA|Mar 11, 2019|||30.2645713|-97.743198
2714|The Art of Self-Defense||0.6947368421052632|0|Paramount Theatre|713 Congress Ave. Austin, TX, EUA|Mar 10, 2019|2:45pm|4:29pm|30.269351899999997|-97.74188240000001
2591|The Art of Self-Defense||0.6947368421052632|0|Stateside Theatre|719 Congress Ave. Austin, TX, EUA|Mar 15, 2019|7:45pm|9:29pm|30.2695124|-97.74181879999999
2349|The Art of Self-Defense||0.6947368421052632|0|Atom Theater at Austin Convention Center|500 Cesar Chavez, entrance at Cesar Chavez and Red River. Austin, TX, EUA|Mar 12, 2019|11:00am|12:44pm|30.264264899999997|-97.7392938
3598|Bill Small||0.6947368421052632|0|Saxon Pub|1320 S Lamar Blvd. Austin, TX, EUA|Mar 12, 2019|12:00am|12:40am|30.25353389999999|-97.76355040000001
3029|Texas Shorts Program||0.6947368421052632|0|Satellite Venue: AFS Cinema|6259 Middle Fiskville Rd Austin, TX, EUA|Mar 10, 2019|11:00am|12:48pm|30.325165000000002|-97.708951
2545|Texas Shorts Program||0.6947368421052632|0|Alamo Lamar Alamo Lamar C|1120 S Lamar Blvd. Austin, TX, EUA|Mar 16, 2019|11:15am|1:03pm|30.2561977|-97.7635717
1162|The Atomic Tree||0.6947368421052632|0|JW Marriott Griffin Hall|110 E 2nd St. Austin, TX, EUA|Mar 12, 2019|||30.2645713|-97.743198
2506|Body At Brighton Rock||0.6947368421052632|0|Alamo Lamar Alamo Lamar A|1120 S Lamar Blvd. Austin, TX, EUA|Mar 14, 2019|11:00am|12:27pm|30.2561977|-97.7635717
2600|Body At Brighton Rock||0.6947368421052632|0|Alamo Ritz Alamo Ritz 1|320 E 6th St. Austin, TX, EUA|Mar 8, 2019|11:30pm|12:57am|30.2674455|-97.7395692
249|SXSW Interactive Innovation Awards Ceremony||0.6947368421052632|0|Austin Convention Center Ballroom D|500 E Cesar Chavez Austin, TX, EUA|Mar 11, 2019|6:00pm|9:00pm|30.264264899999997|-97.7392938
2558|Boyz In The Wood||0.6947368421052632|0|Stateside Theatre|719 Congress Ave. Austin, TX, EUA|Mar 8, 2019|11:55pm|1:22am|30.2695124|-97.74181879999999
2701|Boyz In The Wood||0.6947368421052632|0|ZACH Theatre|202 S Lamar. Austin, TX, EUA|Mar 15, 2019|5:00pm|6:27pm|30.263943199999996|-97.7576896
3332|SXSW Art Program Presents Arctic Passage by Louie Palu ||0.6947368421052632|0|Harry Ransom Center|300 W 21st St, Austin, TX 78712 Austin, TX, EUA|Mar 12, 2019|10:00am|6:00pm|30.284332399999997|-97.741221
2473|Brainiac: Transmissions After Zero||0.6947368421052632|0|Alamo Lamar Alamo Lamar B|1120 S Lamar Blvd. Austin, TX, EUA|Mar 12, 2019|6:15pm|8:03pm|30.2561977|-97.7635717
2534|Brainiac: Transmissions After Zero||0.6947368421052632|0|Alamo Lamar Alamo Lamar A|1120 S Lamar Blvd. Austin, TX, EUA|Mar 15, 2019|4:45pm|6:33pm|30.2561977|-97.7635717
2653|Brainiac: Transmissions After Zero||0.6947368421052632|0|Alamo Ritz Alamo Ritz 1|320 E 6th St. Austin, TX, EUA|Mar 14, 2019|2:15pm|4:03pm|30.2674455|-97.7395692
147|Branding is Sex, Get Your Customer Laid and Sell Anything||0.6947368421052632|0|Austin Convention Center Trade Show - Discovery Stage - Exhibit Hall 2|500 E Cesar Chavez Austin, TX, EUA|Mar 10, 2019|11:00am|12:00pm|30.264264899999997|-97.7392938
2411|Boyz In The Wood||0.6947368421052632|0|Alamo Lamar Alamo Lamar B|1120 S Lamar Blvd. Austin, TX, EUA|Mar 9, 2019|11:55pm|1:22am|30.2561977|-97.7635717
2676|Sword of Trust||0.6947368421052632|0|ZACH Theatre|202 S Lamar. Austin, TX, EUA|Mar 8, 2019|9:15pm|10:43pm|30.263943199999996|-97.7576896
2348|Sword of Trust||0.6947368421052632|0|Atom Theater at Austin Convention Center|500 Cesar Chavez, entrance at Cesar Chavez and Red River. Austin, TX, EUA|Mar 11, 2019|9:00pm|10:28pm|30.264264899999997|-97.7392938
3224|Swervedriver||0.6947368421052632|0|Barracuda Backyard|611 E 7th St. Austin, TX, EUA|Mar 15, 2019|12:45am|1:25am|30.2670461|-97.7362776
3240|Sweet Spirit||0.6947368421052632|0|Mohawk Outdoor|912 Red River St. Austin, TX, EUA|Mar 12, 2019|12:00am|12:40am|30.270156800000002|-97.73603680000001
2338|Breakthrough||0.6947368421052632|0|Atom Theater at Austin Convention Center|500 Cesar Chavez, entrance at Cesar Chavez and Red River. Austin, TX, EUA|Mar 9, 2019|1:45pm|3:15pm|30.264264899999997|-97.7392938
3572|Suspirians||0.6947368421052632|0|Beerland|711 1/2 Red River St. Austin, TX, EUA|Mar 13, 2019|10:15pm|10:45pm|30.2603929|-97.7393064
618|Susan O'Connor (Susan O'Connor Writing Studio): Mentor||0.6947368421052632|1|Austin Convention Center Austin Suite|500 E Cesar Chavez Austin, TX, EUA|Mar 15, 2019|3:30pm|4:45pm|30.264264899999997|-97.7392938
2474|Breakthrough||0.6947368421052632|0|Alamo Lamar Alamo Lamar D|1120 S Lamar Blvd. Austin, TX, EUA|Mar 12, 2019|7:45pm|9:15pm|30.2561977|-97.7635717
2489|Sword of Trust||0.6947368421052632|0|Alamo Lamar Alamo Lamar D|1120 S Lamar Blvd. Austin, TX, EUA|Mar 13, 2019|2:30pm|3:58pm|30.2561977|-97.7635717
2651|Boy Howdy! The Story of Creem Magazine||0.6947368421052632|0|Alamo Ritz Alamo Ritz 1|320 E 6th St. Austin, TX, EUA|Mar 14, 2019|11:30am|12:43pm|30.2674455|-97.7395692
2532|Boy Howdy! The Story of Creem Magazine||0.6947368421052632|0|Alamo Lamar Alamo Lamar A|1120 S Lamar Blvd. Austin, TX, EUA|Mar 15, 2019|2:00pm|3:13pm|30.2561977|-97.7635717
2427|Boy Howdy! The Story of Creem Magazine||0.6947368421052632|0|Alamo Lamar Alamo Lamar E|1120 S Lamar Blvd. Austin, TX, EUA|Mar 10, 2019|8:00pm|9:13pm|30.2561977|-97.7635717
3616|Boketto the Wolf||0.6947368421052632|0|Saxon Pub|1320 S Lamar Blvd. Austin, TX, EUA|Mar 15, 2019|1:00am|1:50am|30.25353389999999|-97.76355040000001
3597|Bonnie Bishop||0.6947368421052632|0|Saxon Pub|1320 S Lamar Blvd. Austin, TX, EUA|Mar 12, 2019|11:00pm|11:40pm|30.25353389999999|-97.76355040000001
3614|Bonnie Whitmore||0.6947368421052632|0|Saxon Pub|1320 S Lamar Blvd. Austin, TX, EUA|Mar 15, 2019|11:00pm|11:40pm|30.25353389999999|-97.76355040000001
4332|SXSW Gaming Opening Party||0.6947368421052632|0|The Main|610 E 6th St. Austin, TX, EUA|Mar 15, 2019|8:00pm|1:00am|30.2665517|-97.7365991
2347|Booksmart||0.6947368421052632|0|Atom Theater at Austin Convention Center|500 Cesar Chavez, entrance at Cesar Chavez and Red River. Austin, TX, EUA|Mar 11, 2019|5:45pm|7:30pm|30.264264899999997|-97.7392938
2716|Booksmart||0.6947368421052632|0|Paramount Theatre|713 Congress Ave. Austin, TX, EUA|Mar 10, 2019|9:30pm|11:15pm|30.269351899999997|-97.74188240000001
3032|SXSW Community Screening: UT Radio-Television-Film Longhorn Denius Student Showcase||0.6947368421052632|0|Satellite Venue: AFS Cinema|6259 Middle Fiskville Rd Austin, TX, EUA|Mar 10, 2019|9:00pm|11:00pm|30.325165000000002|-97.708951
2363|SXSW Community Screening: Rainforest Partnership's Films for the Forest||0.6947368421052632|0|Rollins Theatre at The Long Center|701 W Riverside Dr. Austin, TX, EUA|Mar 10, 2019|4:30pm|6:10pm|30.260236300000003|-97.75090820000001
3024|SXSW Community Screening: Faces of Austin 2019||0.6947368421052632|0|Satellite Venue: AFS Cinema|6259 Middle Fiskville Rd Austin, TX, EUA|Mar 9, 2019|11:00am|12:40pm|30.325165000000002|-97.708951
3030|SXSW Community Screening: Austin School of Film Community Works||0.6947368421052632|0|Satellite Venue: AFS Cinema|6259 Middle Fiskville Rd Austin, TX, EUA|Mar 10, 2019|2:30pm|4:00pm|30.325165000000002|-97.708951
3026|SXSW Community Screening: AFS ShortCase||0.6947368421052632|0|Satellite Venue: AFS Cinema|6259 Middle Fiskville Rd Austin, TX, EUA|Mar 9, 2019|4:00pm|5:40pm|30.325165000000002|-97.708951
3025|SXSW Community Screening: ACC Sneak Peeks||0.6947368421052632|0|Satellite Venue: AFS Cinema|6259 Middle Fiskville Rd Austin, TX, EUA|Mar 9, 2019|1:30pm|3:00pm|30.325165000000002|-97.708951
1048|Border Stories||0.6947368421052632|0|JW Marriott Griffin Hall|110 E 2nd St. Austin, TX, EUA|Mar 11, 2019|||30.2645713|-97.743198
1164|Border Stories||0.6947368421052632|0|JW Marriott Griffin Hall|110 E 2nd St. Austin, TX, EUA|Mar 12, 2019|||30.2645713|-97.743198
1254|Border Stories||0.6947368421052632|0|JW Marriott Griffin Hall|110 E 2nd St. Austin, TX, EUA|Mar 13, 2019|||30.2645713|-97.743198
3104|Boy Azooga||0.6947368421052632|0|British Music Embassy @ Latitude 30|512 San Jacinto St. Austin, TX, EUA|Mar 16, 2019|9:00pm|9:40pm|30.2670696|-97.74071540000001
3924|Boy Azooga||0.6947368421052632|0|Swan Dive|615 Red River St. Austin, TX, EUA|Mar 13, 2019|11:45pm|12:25am|30.267173800000002|-97.736684
2418|Bellingcat - Truth in a Post-Truth World||0.6947368421052632|0|Alamo Lamar Alamo Lamar B|1120 S Lamar Blvd. Austin, TX, EUA|Mar 10, 2019|2:15pm|3:43pm|30.2561977|-97.7635717
3731|The Brummies||0.6947368421052632|0|BD Riley's|204 E 6th St. Austin, TX, EUA|Mar 12, 2019|11:00pm|11:40pm|30.267721999999996|-97.741123
0|The Bumble HIVE SXSW||0.6947368421052632|0|Jo's|242 W 2nd St. Austin, TX, EUA|Mar 8, 2019|7:00am|6:00pm|30.2651039|-97.7461292
1|The Bumble HIVE SXSW||0.6947368421052632|0|Jo's|242 W 2nd St. Austin, TX, EUA|Mar 8, 2019|8:00pm|11:00pm|30.2651039|-97.7461292
2394|The Hottest August||0.6947368421052632|0|Alamo Lamar Alamo Lamar A|1120 S Lamar Blvd. Austin, TX, EUA|Mar 9, 2019|1:45pm|3:19pm|30.2561977|-97.7635717
2385|The Hottest August||0.6947368421052632|0|Alamo Lamar Alamo Lamar A|1120 S Lamar Blvd. Austin, TX, EUA|Mar 8, 2019|8:45pm|10:19pm|30.2561977|-97.7635717
2715|The Highwaymen||0.6947368421052632|0|Paramount Theatre|713 Congress Ave. Austin, TX, EUA|Mar 10, 2019|6:00pm|8:00pm|30.269351899999997|-97.74188240000001
2554|Audience Award: Narrative Competition ||0.6947368421052632|0|Alamo Lamar Alamo Lamar A|1120 S Lamar Blvd. Austin, TX, EUA|Mar 16, 2019|8:45pm|10:45pm|30.2561977|-97.7635717
2669|Audience Award: Narrative Spotlight||0.6947368421052632|0|Alamo Ritz Alamo Ritz 1|320 E 6th St. Austin, TX, EUA|Mar 16, 2019|1:45pm|3:45pm|30.2674455|-97.7395692
2673|Audience Award: Visions||0.6947368421052632|0|Alamo Ritz Alamo Ritz 2|320 E 6th St. Austin, TX, EUA|Mar 16, 2019|7:45pm|9:45pm|30.2674455|-97.7395692
2728|The Gift: The Journey of Johnny Cash||0.6947368421052632|0|Paramount Theatre|713 Congress Ave. Austin, TX, EUA|Mar 14, 2019|2:30pm|4:04pm|30.269351899999997|-97.74188240000001
2494|The Hottest August||0.6947368421052632|0|Alamo Lamar Alamo Lamar D|1120 S Lamar Blvd. Austin, TX, EUA|Mar 13, 2019|5:30pm|7:04pm|30.2561977|-97.7635717
2667|The Gift: The Journey of Johnny Cash||0.6947368421052632|0|Alamo Ritz Alamo Ritz 1|320 E 6th St. Austin, TX, EUA|Mar 16, 2019|10:45am|12:19pm|30.2674455|-97.7395692
2486|The Garden Left Behind||0.6947368421052632|0|Alamo Lamar Alamo Lamar C|1120 S Lamar Blvd. Austin, TX, EUA|Mar 13, 2019|12:00pm|1:28pm|30.2561977|-97.7635717
2407|The Garden Left Behind||0.6947368421052632|0|Alamo Lamar Alamo Lamar B|1120 S Lamar Blvd. Austin, TX, EUA|Mar 9, 2019|9:00pm|10:28pm|30.2561977|-97.7635717
2364|The Garden Left Behind||0.6947368421052632|0|Rollins Theatre at The Long Center|701 W Riverside Dr. Austin, TX, EUA|Mar 10, 2019|7:15pm|8:43pm|30.260236300000003|-97.75090820000001
2462|Aurora||0.6947368421052632|0|Alamo Lamar Alamo Lamar C|1120 S Lamar Blvd. Austin, TX, EUA|Mar 12, 2019|11:45am|1:30pm|30.2561977|-97.7635717
2535|Aurora||0.6947368421052632|0|Alamo Lamar Alamo Lamar C|1120 S Lamar Blvd. Austin, TX, EUA|Mar 15, 2019|5:00pm|6:45pm|30.2561977|-97.7635717
2619|Aurora||0.6947368421052632|0|Alamo Ritz Alamo Ritz 2|320 E 6th St. Austin, TX, EUA|Mar 10, 2019|9:30pm|11:15pm|30.2674455|-97.7395692
4115|Austin Lucas||0.6947368421052632|0|Continental Club|1315 S Congress Ave. Austin, TX, EUA|Mar 15, 2019|11:00pm|11:40pm|30.250497499999998|-97.7490336
2400|The Gift: The Journey of Johnny Cash||0.6947368421052632|0|Alamo Lamar Alamo Lamar D|1120 S Lamar Blvd. Austin, TX, EUA|Mar 9, 2019|5:15pm|6:49pm|30.2561977|-97.7635717
2555|Audience Award: Midnighters||0.6947368421052632|0|Alamo Lamar Alamo Lamar B|1120 S Lamar Blvd. Austin, TX, EUA|Mar 16, 2019|11:00pm|1:00am|30.2561977|-97.7635717
2548|Audience Award: Global||0.6947368421052632|0|Alamo Lamar Alamo Lamar C|1120 S Lamar Blvd. Austin, TX, EUA|Mar 16, 2019|2:30pm|4:30pm|30.2561977|-97.7635717
2552|Audience Award: Festival Favorites||0.6947368421052632|0|Alamo Lamar Alamo Lamar B|1120 S Lamar Blvd. Austin, TX, EUA|Mar 16, 2019|7:30pm|9:30pm|30.2561977|-97.7635717
2699|The Mountain||0.6947368421052632|0|ZACH Theatre|202 S Lamar. Austin, TX, EUA|Mar 15, 2019|11:00am|12:46pm|30.263943199999996|-97.7576896
